Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_20,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_ThresholdOtsu_DNA_2W,ImageQuality_TotalIntensity_DNA,ImageQuality_TotalVolume_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,4.190000000000509,0.0,383.8800000000001,259.v3dpbd.tiff,0,88,1,288,88,0.006662924150619114,0.9997931028789611,1.3636119730644147e-05,0.0,1.0,0.00012805865493772302,0.0,0.0,0.012805865493772302,99.98719413450623,255,0.01131513,0.06250095320542157,98643.0,770295456,b'eLuaVK0fG00+9Ek+oMRjaqlXZpxSkJSiB5IFl5gwtwODBOQmzLIVxECUr+BAATLA4QmkgaFsBwClz4+X',4dc367a36e5b550959e88232bab6c50e,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/259/259.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/259,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/259/259.v3dpbd.tiff,1267
-1,0.0,0.0,4.609999999999673,0.0,426.6399999999994,260.v3dpbd.tiff,0,89,1,275,89,0.06408958147158406,0.999222865527551,8.604916724605305e-06,0.0,1.0,0.0005353482329860283,0.0,0.0,0.053534823298602825,99.9464651767014,255,0.023128603,0.06250095320542157,454338.0,848677500,b'eLuaVK0fG00+9Ek+ZgYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKBhj4c=',14aad22df39f1a05c0f71d11babed88d,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/260/260.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/260,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/260/260.v3dpbd.tiff,1524
-1,0.0,0.0,0.8499999999994543,0.0,11.840000000001055,261.v3dpbd.tiff,0,90,1,95,90,0.12613664024595533,0.9858892083394741,0.0004155446330936076,0.0,0.99215686,0.006249220747696726,0.0,0.0,0.6298627351459704,99.37013726485402,255,0.07849229,0.062010752406471845,155628.6,24903680,b'eLuaVK0fG00+9Ek+ZoYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKEPj4k=',377a31738ee2f27fd2af491eb9863528,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/261/261.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/261,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/261/261.v3dpbd.tiff,512
-1,0.0,0.0,4.5,0.0,414.0100000000002,262.v3dpbd.tiff,0,91,1,276,91,0.035963662500383936,0.999789007277284,7.73486363861537e-06,0.0,1.0,0.0001347437283081324,0.0,0.0,0.013474372830813243,99.98652562716919,255,0.011606692,0.06250095320542157,111814.0,829827120,b'eLuaVK0fG00+9Ek+ZkYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKG9j4s=',b01928b8de569132f058e603c5d599e7,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/262/262.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/262,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/262/262.v3dpbd.tiff,1258
-1,0.0,0.0,0.6400000000003274,0.0,20.3700000000008,263.v3dpbd.tiff,0,92,1,164,92,0.00942186742352066,0.9918341574004017,6.192245803855821e-05,0.0,0.99215686,0.00024331047585824642,0.0,0.0,0.02452338614114901,99.97547661385885,255,0.015534596,0.0038757311343898793,10460.311,42991616,b'eLuaVK0fG00+9Ek+ZsYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKJrj40=',54ecb1405e5771e5e3824cc183546202,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/263/263.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/263,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/263/263.v3dpbd.tiff,512
-1,0.0,0.0,0.4099999999998545,0.0,24.539999999999964,264.v3dpbd.tiff,0,93,1,102,93,0.13024355017915143,0.9893977082365232,0.0002169036827088566,0.0,0.99215686,0.002761510130513065,0.0,0.0,0.2783343216007461,99.72166567839925,255,0.052270755,0.062010752406471845,143067.88,51807840,b'eLuaVK0fG00+9Ek+ZiYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKMZj48=',6cb9f12205a9b9e1374be3cc31dc81e2,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/264/264.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/264,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/264/264.v3dpbd.tiff,560
-1,0.0,0.0,0.7200000000011642,0.0,48.27000000000044,265.v3dpbd.tiff,0,94,1,90,94,0.7538501408099462,0.04630912412875285,1.9512930670000967,0.0,1.0,0.01032208071814643,0.007843138,0.0,7.099575466579861e-05,0.0034194522433810765,255,0.02186336,0.009605841895192656,974113.75,94371840,b'eLuaVK0fG00+9Ek+ZqYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKPHj5E=',fab1d0a699875a6af58884aa89630bb0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/265/265.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/265,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/265/265.v3dpbd.tiff,1024
-1,0.0,0.0,0.6399999999994179,0.0,51.73999999999978,266.v3dpbd.tiff,0,95,1,93,95,0.849474818760381,0.17254930043751332,2.208666434931695,0.011764707,1.0,0.04862433607860278,0.03529412,0.0,0.4539930692283056,0.0033163255260836694,255,0.09159746,0.04075413650571176,4741727.0,97517568,b'eLuaVK0fG00+9Ek+ZmYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKR1j5M=',441f8c84e4e1406443691a90d25e360c,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/266/266.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/266,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/266/266.v3dpbd.tiff,1024
-1,0.0,0.0,0.6300000000010186,0.0,48.349999999998545,267.v3dpbd.tiff,0,96,1,90,96,0.7538501408099462,0.04630912412875285,1.9512930670000967,0.0,1.0,0.01032208071814643,0.007843138,0.0,7.099575466579861e-05,0.0034194522433810765,255,0.02186336,0.009605841895192656,974113.75,94371840,b'eLuaVK0fG00+9Ek+ZuYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKUjj5U=',fab1d0a699875a6af58884aa89630bb0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/267/267.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/267,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/267/267.v3dpbd.tiff,1024
-1,0.0,0.0,0.8900000000012369,0.0,75.48999999999796,268.v3dpbd.tiff,0,97,1,138,97,0.5690869868231498,0.08869107035551263,6.144002055557322,0.0,1.0,0.0125245313713516,0.007843138,0.0,0.07114479507225147,0.001899746881015059,255,0.033328876,0.01358471189913022,1812343.4,144703488,b'eLuaVK0fG00+9Ek+ZhYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKXRj5c=',77637b2794b435ccad5ba44366432fad,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/268/268.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/268,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/268/268.v3dpbd.tiff,1024
-1,0.0,0.0,0.4899999999997817,0.0,33.82999999999993,269.v3dpbd.tiff,0,98,1,62,98,0.7916692205821998,0.1233546636369765,4.615180062999359,0.0039215684,1.0,0.01594654494716275,0.011764706,0.0,1.5381843813004031e-06,0.00043222981114541333,255,0.044351783,0.03112648656755639,1036712.2,65011712,b'eLuaVK0fG00+9Ek+ZpYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKZ/j5k=',7b30a98fa63ecf498e4e2c3c479e0aad,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/269/269.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/269,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/269/269.v3dpbd.tiff,1024
-1,0.0,0.0,0.9600000000009459,0.0,67.52000000000044,270.v3dpbd.tiff,0,99,1,113,99,0.8208795275781904,0.092775607468676,8.120668259858322,0.007843137,1.0,0.08664915202993208,0.07450981,0.0,0.44705804470366084,3.375838288163717e-06,255,0.08966007,0.15066175060152465,10266979.0,118489088,b'eLuaVK0fG00+9Ek+5gYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKERj4k=',3a39e00a4863f01eb664f9cae84a1715,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/270/270.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/270,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/270/270.v3dpbd.tiff,1024
-1,0.0,0.0,0.5599999999994907,0.0,40.29999999999927,271.v3dpbd.tiff,0,100,1,76,100,0.748489394105861,0.25853545387769405,23.58341004614106,0.0,1.0,0.015501874057870162,0.007843138,0.0,0.25320555034436676,0.0031571639211554277,255,0.06330706,0.02541466963086727,1235371.9,79691776,b'eLuaVK0fG00+9Ek+5oYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKG/j4s=',8a8ab4b8853fd7f9fd9553f05ae8427b,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/271/271.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/271,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/271/271.v3dpbd.tiff,1024
-1,0.0,0.0,0.4500000000007276,0.0,30.81999999999971,272.v3dpbd.tiff,0,101,1,55,101,0.9029545129014113,0.1304559961207622,8.75952087278367,0.007843137,1.0,0.1154543096368963,0.08627451,0.0,0.5359736355868253,0.08522727272727272,255,0.12272615,0.199653681243834,6658444.0,57671680,b'eLuaVK0fG00+9Ek+5kYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKJtj40=',7279f75348a66e7a97802961a70df1d4,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/272/272.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/272,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/272/272.v3dpbd.tiff,1024
-1,0.0,0.0,3.0100000000002183,0.0,356.6899999999987,273.v3dpbd.tiff,0,102,1,127,102,0.3353227340297964,0.009046017056432975,0.015820437820499023,0.015686274,1.0,0.0697573864553857,0.06666667,0.0,0.0005800892987589198,0.0020579090268593135,255,0.025120242,0.06075267955156405,37158130.0,532676608,b'eLuaVK0fG00+9Ek+5sYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKMbj48=',5b8ab421612744bde0f7a0900d49b6b4,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/273/273.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/273,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/273/273.v3dpbd.tiff,2048
-1,0.0,0.0,1.6199999999989814,0.0,105.09000000000015,274.v3dpbd.tiff,0,103,1,157,103,0.27799508402863876,0.005407214638600367,0.0010524028652516657,0.011764705,1.0,0.07596606357841734,0.07450981,0.0,1.640076849870621e-05,0.10512042197452229,255,0.020267334,0.06859943256510714,12506022.0,164626432,b'eLuaVK0fG00+9Ek+5iYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKPJj5E=',2efa1b6e6954d90f22fffb66f467f791,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/274/274.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/274,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/274/274.v3dpbd.tiff,1024
-1,0.0,0.0,0.6499999999996362,0.0,49.57999999999993,275.v3dpbd.tiff,0,104,1,135,104,0.2537141405038084,0.03481323602664616,5.717459636579152,0.0,1.0,0.00443783913496808,0.003921569,0.0,0.0114909225653731,1.338916187221227,255,0.012429624,0.005545935348983181,450313.75,101471400,b'eLuaVK0fG00+9Ek+5qYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKR3j5M=',f6b2f1167984912b187967cd6b6c1a41,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/275/275.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/275,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/275/275.v3dpbd.tiff,860
-1,0.0,0.0,0.5400000000008731,0.0,42.64000000000124,276.v3dpbd.tiff,0,105,1,165,105,0.21231874210539387,0.027585369842106914,1.109640502802884,0.003921569,1.0,0.006624172048352376,0.007843138,0.0,0.013236581269368155,7.401775364890119,255,0.013517775,0.005545935348983181,560047.25,84546000,b'eLuaVK0fG00+9Ek+5mYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKUlj5U=',0a034b3eb6250c39dc7f72a4cd5cc85a,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/276/276.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/276,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/276/276.v3dpbd.tiff,732
-1,0.0,0.0,0.48000000000138243,0.0,26.94999999999891,277.v3dpbd.tiff,0,106,1,179,106,0.14152472435658361,0.0016997877290092452,0.2664805061061602,0.0,1.0,0.05382247694291098,0.05490196,0.0,7.713243639328728e-05,0.5586592178770949,255,0.009564873,0.014111989764966342,2930730.8,54451800,b'eLuaVK0fG00+9Ek+5uYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKXTj5c=',7102bb53a8ecb9c8575d159b3ebe898d,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/277/277.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/277,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/277/277.v3dpbd.tiff,585
-1,0.0,0.0,0.3600000000005821,0.0,23.899999999999636,278.v3dpbd.tiff,0,107,1,89,107,0.2745900951684809,0.00665512751333602,1.2077384477480928,0.0,1.0,0.05177343389990067,0.050980393,0.0,0.025536635928794633,0.859958571338899,255,0.018562295,0.013558360314855345,2513998.2,48557688,b'eLuaVK0fG00+9Ek+5hYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKaBj5k=',0f563608400a040bfdb3e4688d9ee327,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/278/278.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/278,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/278/278.v3dpbd.tiff,716
-1,0.0,0.0,0.3999999999996362,0.0,24.280000000000655,279.v3dpbd.tiff,0,108,1,60,108,0.4118929027360752,0.012746161695742225,0.7648758641195639,0.0,1.0,0.05985669632500773,0.05882353,0.0,0.04499497370862975,1.639344262295082,255,0.027621426,0.014644703242484748,2972416.5,49658880,b'eLuaVK0fG00+9Ek+5pYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKcvj5s=',227a77b733d59ab162a88b0bfa73fb25,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/279/279.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/279,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/279/279.v3dpbd.tiff,976
-1,0.0,0.0,0.17000000000007276,0.0,6.739999999999782,280.v3dpbd.tiff,0,109,1,27,109,0.060324749509789555,0.08463420689529064,0.5688984567355931,0.007843138,1.0,0.02091874622397402,0.015686275,0.0,0.06581543782461514,6.393409933232942,255,0.042076614,0.01358471189913022,246420.97,11779911,b'eLuaVK0fG00+9Ek+FgYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKHBj4s=',a2811026c4aef6fcce42fa59956d2e67,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/280/280.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/280,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/280/280.v3dpbd.tiff,429
-1,0.0,0.0,0.5900000000001455,0.0,52.23999999999796,281.v3dpbd.tiff,0,110,1,21,110,0.08314476822395198,0.0742240972136194,0.23912058859469126,0.003921569,1.0,0.013417319172904604,0.007843138,0.0,0.017629350934709822,13.787456921168737,255,0.031557698,0.009605841895192656,1181802.6,88080384,b'eLuaVK0fG00+9Ek+FoYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKJvj40=',2ddcb75d4ec2df600da23739e680c443,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/281/281.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/281,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/281/281.v3dpbd.tiff,2048
-1,0.0,0.0,0.1499999999996362,0.0,2.7700000000004366,282.v3dpbd.tiff,0,111,1,9,111,0.10101000459536237,0.03412947640529961,0.15580947511941126,0.007843138,1.0,0.021622393779998125,0.015686275,0.0,0.018074531741116326,0.9972498522116843,255,0.027165437,0.01358471189913022,104316.55,4824468,b'eLuaVK0fG00+9Ek+FkYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKMdj48=',07548cd3617ec8c519af34dfd1e3924f,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/282/282.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/282,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/282/282.v3dpbd.tiff,524
-1,0.0,0.0,0.27000000000043656,0.0,17.519999999998618,283.v3dpbd.tiff,0,112,1,29,112,0.07012404868367433,0.1450793030720455,1.1045380661977497,0.003921569,0.99607843,0.017813016628396922,0.007843138,0.0,0.10011936056202855,12.620751611117658,255,0.05083601,0.009605842113885378,541670.75,30408704,b'eLuaVK0fG00+9Ek+FsYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKPLj5E=',6d37099e6dd6b73c33f1e73760b75e66,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/283/283.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/283,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/283/283.v3dpbd.tiff,1024
-1,0.0,0.0,0.13999999999941792,0.0,2.5200000000004366,284.v3dpbd.tiff,0,113,1,9,113,0.06440508337830182,0.05976968699237432,0.22201794521844245,0.015686274,1.0,0.04323484580016719,0.03137255,0.0,0.10304219823356231,0.15947006869479882,255,0.050834373,0.029346332470359,190323.25,4402080,b'eLuaVK0fG00+9Ek+FiYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKR5j5M=',61cc6606570dce189cffa111cc26ebcd,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/284/284.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/284,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/284/284.v3dpbd.tiff,480
-1,0.0,0.0,0.18000000000029104,0.0,8.389999999999418,285.v3dpbd.tiff,0,114,1,29,114,0.11659264979866543,0.11258032072540482,0.9669379254436082,0.007843138,1.0,0.02607221610045708,0.015686275,0.0,0.13011828089790636,2.4248048730851797,255,0.054177657,0.017537787739216847,387161.1,14849566,b'eLuaVK0fG00+9Ek+FqYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKUnj5U=',4f561629b1e1456cbf23754e92e90944,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/285/285.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/285,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/285/285.v3dpbd.tiff,503
-1,0.0,0.0,0.16999999999825377,0.0,7.849999999998545,286.v3dpbd.tiff,0,115,1,27,115,0.04266236612230771,0.06450142014185814,0.296723589288651,0.007843138,1.0,0.01996147654026282,0.015686275,0.0,0.031597657763955,7.134726156325208,255,0.035882358,0.01358471189913022,271837.34,13618098,b'eLuaVK0fG00+9Ek+FmYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKXVj5c=',f19f074f4f283c3a9614da34d0eba995,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/286/286.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/286,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/286/286.v3dpbd.tiff,494
-1,0.0,0.0,0.32999999999992724,0.0,25.790000000000873,287.v3dpbd.tiff,0,116,1,23,116,0.28740250356085945,0.12833227555318252,0.5666912213338802,0.007843137,1.0,0.022703853612526907,0.011764706,0.0,0.10324656055811021,7.212934478925181,255,0.05397812,0.01358471189913022,972834.8,42848885,b'eLuaVK0fG00+9Ek+FuYgrFdmnFKQlKIHkgWXmDC3A4ME5CbMshXEQJSv4EABMsDhCaSBoWwHAKaDj5k=',8194cb172e9eadd82f7f6e5da4a690c0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/287/287.v3dpbd.tiff,0,0,0,0,0,0,0,/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/287,255,0,file:/home/linus/Downloads/gold166_wids_vols_tiff/gold166_wids_vols_tiff_onlysmall/287/287.v3dpbd.tiff,911
