swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/08_281.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 5339.00000000, 0.00000000, 111.00000000, 237.00000000, 592.00000000, 356.00000000, 1213.33099511, 1210.15404391, 28.37899971, 3.81968196, 82733.19590017, 780755.85267849, 677015.91531752, 1220.54603559, 1228.77447007, 21.00000000, 0.96325676, 8.01689189, 1.00770300, 116.98430601, 102.43679099, 829499.00000000, 93572417926.05529785, 1897616176126644715520.00000000, 18377136511948865392999399424.00000000, -0.07971248, -0.37154960, 0.00394780, 0.00098056, -0.00170003, -0.00111249, 0.02111031, -0.00793323, 0.02221797, 1.90984098
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/09_281.v3dpbd_app2new3.swc_resampled.swc_sorted.swc, 4389.00000000, 0.00000000, 1.00000000, 21.00000000, 43.00000000, 22.00000000, 1166.65802932, 1010.46802688, 30.00000000, 2.90565414, 8051.61714448, 73493.77074785, 74785.00590791, 1026.87870511, 1508.69010571, 9.00000000, 0.87332681, 101.04651163, 1.03895144, 85.45595628, 78.84611125, 81690.00000000, 11211516801.64208603, 26877626428856999936.00000000, 41723657408039755377016832.00000000, -0.10673929, -0.00352788, 0.01056787, 0.00001072, -0.00002385, 0.00000059, 0.03004390, 0.00058492, 0.00019069, 1.45282707
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/10_281.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 10187.00000000, 0.00000000, 1.00000000, 863.00000000, 2036.00000000, 1173.00000000, 1202.62800479, 917.60500336, 19.47000003, 8.37816432, 17137.40542159, 450539.91295718, 956733.15475148, 1056.11138144, 1367.94000815, 98.00000000, 0.96608129, 4.00294695, 0.99999787, 43.21124482, 47.37069397, 175623.00000000, 26006658564.58388519, 126154576439798317056.00000000, 255904108538580995605004288.00000000, -0.06626039, -0.26347288, 0.00284330, 0.00057223, -0.00102728, -0.00058666, 0.01452220, -0.00275355, 0.01481024, 4.18908216
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/11_281.v3dpbd_LCMboost_3.swc_resampled.swc_sorted.swc, 4365.00000000, 0.00000000, 1.00000000, 20.00000000, 42.00000000, 22.00000000, 1166.45895600, 948.33798432, 28.50000000, 2.87771455, 8055.30607035, 72627.28073874, 69376.33785832, 971.09854031, 1518.66663089, 9.00000000, 0.86602578, 102.90476190, 1.00033222, 80.59668966, 83.85924625, 81736.00000000, 11152238773.99340630, 25357237021001109504.00000000, 42093445354697287446560768.00000000, -0.06834195, -0.01343566, 0.00425346, 0.00002720, -0.00005917, -0.00000272, 0.01862122, 0.00062045, 0.00060498, 1.43885727
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/12_281.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 11679.00000000, 0.00000000, 15.00000000, 927.00000000, 1922.00000000, 996.00000000, 1213.86999512, 1213.27699512, 30.00000000, 1.99982875, 30958.41791905, 194517.47660254, 97258.73830127, 1292.81089104, 1403.11010501, 58.00000000, 0.86936122, 5.07596254, 1.00000000, 98.67481836, 90.82515449, 315276.00000000, 51834300057.66854858, 613169778357888352256.00000000, 3800308844813988620528517120.00000000, -0.15844271, -0.25936293, 0.01963691, 0.00125785, -0.00253000, -0.00053734, 0.04178979, -0.00337635, 0.01359237, 0.99991438
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/13_281.v3dpbd_snake.swc_resampled.swc_sorted.swc, 6546.00000000, 0.00000000, 14.00000000, 82.00000000, 177.00000000, 96.00000000, 1213.86999512, 1213.86999512, 29.93499947, 3.99123556, 20731.86666161, 225154.76120987, 222669.82722798, 1292.52799776, 1359.00498291, 16.00000000, 0.91622568, 35.97740113, 1.00000000, 99.97118258, 94.38882849, 209457.00000000, 35189382869.93933868, 278809494134631464960.00000000, 1068747090017452113705041920.00000000, -0.16913565, -0.28885587, 0.02210487, 0.00146645, -0.00293374, -0.00053108, 0.04484995, -0.00405048, 0.01596442, 1.99561778
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/14_281.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 12720.00000000, 0.00000000, 10.00000000, 659.00000000, 1381.00000000, 723.00000000, 1216.54096580, 1213.88700000, 34.18899846, 3.26523538, 29555.91483713, 299235.94785136, 269758.95687639, 1293.05689163, 1385.97654303, 66.00000000, 0.95548992, 8.20999276, 1.00398069, 87.46059532, 87.82757809, 300015.00000000, 55198895061.21459198, 693982915038376493056.00000000, 5190574900719406267569799168.00000000, -0.13332723, -0.07635045, 0.01555729, 0.00030760, -0.00065346, -0.00006618, 0.03774633, -0.00139274, 0.00406254, 1.63261769
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/15_281.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 9661.00000000, 0.00000000, 10.00000000, 303.00000000, 643.00000000, 341.00000000, 1214.31303906, 1214.27704883, 29.42200023, 3.17869765, 24880.99273393, 238827.48055952, 210509.73575938, 1293.40775666, 2235.64500483, 60.00000000, 0.94796872, 14.02332815, 0.95875913, 90.36401252, 88.97623387, 252015.00000000, 44273693381.14443207, 443322982245137645568.00000000, 2586863681232899248236789760.00000000, -0.14333262, -0.12722263, 0.01743162, 0.00056671, -0.00118579, -0.00021272, 0.04019454, -0.00236850, 0.00664052, 1.58934883
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/16_281.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 5911.00000000, 0.00000000, 148.00000000, 1.00000000, 148.00000000, 148.00000000, 1204.16603422, 1188.96804905, 29.33499908, 7.36210252, 96300.11995876, 2155687.33426553, 3890012.33991108, 1286.24020890, 1328.02580761, 1.00000000, 0.94300954, 38.93243243, -nan, 2.39935899, 1.72828519, 964931.00000000, 112799731453.27639771, 2494664375853563510784.00000000, 33113070594155332735361613824.00000000, -0.09446550, -0.64708519, 0.00500100, 0.00203980, -0.00311673, -0.00298767, 0.02436513, -0.01355011, 0.04397469, 3.68105126
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/17_281.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 11343.00000000, 0.00000000, 1.00000000, 835.00000000, 1864.00000000, 1029.00000000, 1211.39401460, 941.75501633, 28.75399971, 8.50372776, 19307.74239133, 516496.13218134, 1115439.32242766, 1118.63471473, 1476.04241079, 88.00000000, 0.96210606, 5.08476395, 1.00264288, 39.68299021, 43.51265183, 197644.00000000, 33021716490.53087234, 187439540926248714240.00000000, 417178639887683742509039616.00000000, -0.11443092, -0.59671397, 0.00811850, 0.00233628, -0.00396303, -0.00310718, 0.02747160, -0.01040911, 0.03591874, 4.25186388
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/18_281.v3dpbd_fastmarching_spanningtree_updated.swc_resampled.swc_sorted.swc, 15641.00000000, 0.00000000, 1.00000000, 1635.00000000, 3336.00000000, 1701.00000000, 1213.86999512, 1213.86999512, 30.00000000, 2.21190359, 30232.42574224, 207493.25475304, 160761.33844145, 1292.39462820, 2107.47276211, 143.00000000, 0.87460821, 3.68824940, 0.97788512, 91.49828955, 86.35558090, 309612.00000000, 65915111772.56027222, 984487688747728633856.00000000, 12952139780588233929865035776.00000000, -0.09610045, -0.07330706, 0.00789728, 0.00020888, -0.00044119, -0.00003340, 0.02664099, -0.00099590, 0.00396907, 1.10595179
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/19_281.v3dpbd_Advantra_updated.swc_resampled.swc_sorted.swc, 5486.00000000, 0.00000000, 1.00000000, 235.00000000, 481.00000000, 246.00000000, 1212.85799021, 628.30299377, 22.57300052, 8.31540321, 9716.14406293, 252847.86803033, 536832.39332819, 969.89664398, 2322.75851568, 86.00000000, 0.93345536, 10.40332640, 0.97035121, 96.27586965, 92.22332930, 99370.00000000, 10571034168.49660301, 17669339208293814272.00000000, 19096924136219025524916224.00000000, -0.06899417, -0.24978098, 0.00325895, 0.00058961, -0.00108750, -0.00065706, 0.01581118, -0.00330137, 0.01020265, 4.15770161
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/20_281.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 6906.00000000, 0.00000000, 1.00000000, 22.00000000, 47.00000000, 25.00000000, 1206.92804885, 1209.71796584, 30.00000000, 2.68673733, 12595.65254560, 106129.93214353, 102878.34315211, 1204.94133675, 1876.48995371, 10.00000000, 0.84110738, 145.91489362, 1.08023008, 87.49815938, 75.71719086, 127812.00000000, 26331170018.03144073, 172943541733699485696.00000000, 1238213008087704297130688512.00000000, -0.02415242, -0.02463019, 0.00048519, 0.00001872, -0.00003961, -0.00000874, 0.00643323, -0.00030913, 0.00068869, 1.34336866
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/21_281.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 39062.00000000, 0.00000000, 4626.00000000, 1.00000000, 4626.00000000, 4626.00000000, 1216.29194140, 1216.18994629, 35.02199936, 1.99994880, 2991886.66824081, 18798578.35463813, 9399289.17731906, 1297.49055873, 1311.28481568, 1.00000000, 0.97595700, 7.44379594, -nan, 10.29648849, 24.88880237, 29937240.00000000, 3428103164610.73095703, 2711657021619462926761984.00000000, 2160298318471027364445707678253056.00000000, -0.00788742, -0.13290304, 0.00004466, 0.00003191, -0.00001344, -0.00008764, 0.00032313, -0.00177834, 0.00692907, 0.99997440
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/22_281.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 7028.00000000, 0.00000000, 1.00000000, 23.00000000, 49.00000000, 26.00000000, 1209.58796096, 1209.71796584, 30.00000000, 2.62107342, 12831.51185496, 105644.19355545, 102501.86232968, 1267.05993347, 1757.29575724, 10.00000000, 0.84076442, 142.40816327, 1.03222222, 84.15123687, 72.74303811, 130147.00000000, 28197406221.11084366, 195340984974108196864.00000000, 1499354029091139182221328384.00000000, -0.00978914, -0.06622165, 0.00005389, 0.00002175, -0.00003336, -0.00003215, 0.00168076, -0.00090856, 0.00226461, 1.31053671
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/23_281.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 69516.00000000, 0.00000000, 1.00000000, 2347.00000000, 4865.00000000, 2518.00000000, 1209.71796584, 1209.71796584, 30.00000000, 2.07808890, 125343.55686328, 817472.24382456, 445051.41917937, 1308.06832773, 2364.76796460, 149.00000000, 0.89559509, 13.28879753, 1.00652499, 82.43048714, 64.07211008, 1276673.00000000, 294675324436.44653320, 21514993408702505025536.00000000, 2629461616403994246215658110976.00000000, -0.00097067, -0.00871004, 0.00000014, 0.00000018, -0.00000014, -0.00000006, 0.00008791, -0.00007695, 0.00031257, 1.03904445
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/24_281.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 68017.00000000, 0.00000000, 1.00000000, 1556.00000000, 3253.00000000, 1697.00000000, 1209.71796584, 1209.71796584, 30.00000000, 2.05019716, 122217.73166473, 786661.30383275, 415698.91518598, 1304.88141224, 2398.35196727, 110.00000000, 0.88585553, 19.90869966, 1.00658387, 67.48909724, 62.18939862, 1244287.00000000, 298710377712.94818115, 22074282334420757118976.00000000, 2490523028047055021208707792896.00000000, -0.00238793, -0.04304421, 0.00000303, 0.00000268, 0.00000006, -0.00000735, -0.00032303, -0.00038346, 0.00091222, 1.02509858
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/25_281.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 27670.00000000, 0.00000000, 11.00000000, 770.00000000, 1562.00000000, 793.00000000, 1213.86999512, 1213.86999512, 30.01799965, 3.99985544, 57879.60539779, 727336.57244155, 727336.57244155, 1292.85212805, 4198.38791531, 144.00000000, 0.91767305, 16.71382843, 1.00000000, 99.92766571, 90.23973781, 589721.00000000, 137611744444.77801514, 4725993774245082038272.00000000, 212337387295571057311911772160.00000000, -0.01184626, -0.10604554, 0.00008402, 0.00004358, -0.00005831, -0.00007937, 0.00126413, -0.00116025, 0.00337631, 1.99992772
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/26_281.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 87756.00000000, 0.00000000, 1.00000000, 1359.00000000, 2764.00000000, 1405.00000000, 1213.86999512, 1213.86999512, 30.00000000, 2.14296980, 161247.86121899, 1075211.58870080, 623126.47391208, 1309.52815930, 1772.51123304, 109.00000000, 0.93418876, 30.74927641, 1.05096942, 59.68483066, 51.96201534, 1641326.00000000, 431074494265.07043457, 45722103433832968486912.00000000, 6719142975931562758290337169408.00000000, -0.00306022, -0.03333137, 0.00000084, 0.00000214, -0.00000107, -0.00000140, 0.00010637, -0.00029384, 0.00087975, 1.07148490
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/27_281.v3dpbd_EnsembleNeuronTracerBasic.swc_resampled.swc_sorted.swc, 5097.00000000, 0.00000000, 1.00000000, 34.00000000, 72.00000000, 38.00000000, 1209.71796584, 1209.71796584, 30.00000000, 2.02317206, 9305.08733769, 59136.70347437, 30171.46905023, 1308.29765344, 2148.43613408, 19.00000000, 0.95163392, 69.77777778, 1.00000000, 46.65539198, 35.64681706, 94394.00000000, 26319973252.81155014, 140509920421943083008.00000000, 1010443946380023319138140160.00000000, -0.21516028, -0.78661436, 0.03146999, 0.00573999, -0.01055201, -0.00621366, 0.05456841, -0.01420884, 0.04192920, 1.01158603
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/28_281.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 4148.00000000, 0.00000000, 1.00000000, 29.00000000, 61.00000000, 32.00000000, 1209.71796584, 1209.71796584, 30.00000000, 2.02844793, 7721.18091832, 49184.13060016, 25194.48511406, 1308.29765344, 2164.59091479, 16.00000000, 0.95944185, 66.98360656, 1.00000000, 39.69859132, 32.38798974, 78335.00000000, 22660481152.17078018, 112751291787889999872.00000000, 452099011229387066970210304.00000000, -0.27877549, -1.29909458, 0.04904440, 0.01220627, -0.02126416, -0.01467941, 0.06051593, -0.01732234, 0.06288149, 1.01422396
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/29_281.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 4171.00000000, 0.00000000, 7.00000000, 104.00000000, 220.00000000, 117.00000000, 1200.22797561, 240.82900405, 25.00099993, 2.27434764, 9039.14743339, 62943.47284556, 37358.47395563, 889.84366604, 1141.86605613, 24.00000000, 0.90699297, 17.95454545, 1.01992958, 84.14928903, 67.65925276, 91464.00000000, 7109845694.96218777, 2290199859447555328.00000000, 2932052043759673713623040.00000000, -0.07882960, -0.48483613, 0.00380100, 0.00133760, -0.00216919, -0.00199246, 0.03287244, -0.01948803, 0.04962285, 1.13717382
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/281/processed/30_281.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 82.00000000, 0.00000000, 1.00000000, 3.00000000, 7.00000000, 4.00000000, 80.61401367, 233.47300434, 24.55299997, 1.97560976, 346.83161793, 2179.20732587, 1089.60366293, 247.34508251, 322.94906157, 4.00000000, 0.71146614, 10.57142857, 1.00000000, 113.81884100, 89.44720574, 3500.00000000, 20849916.88367090, 13358791876073.40234375, 100228904701281280.00000000, -0.14408659, -0.79803103, 0.01326805, 0.00403088, -0.00680634, -0.00598473, 0.05930382, -0.03339078, 0.07612600, 0.98780488
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/01_283.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 2332.00000000, 0.00000000, 1.00000000, 115.00000000, 241.00000000, 126.00000000, 356.13598633, 606.50600098, 42.72599829, 8.31702745, 4353.46613668, 113542.04407753, 239576.09103314, 352.75324458, 756.56578524, 29.00000000, 0.90393961, 8.67219917, 0.97007964, 94.17541266, 84.97524349, 44566.00000000, 1146048577.58660460, 233826105867690848.00000000, 399594024170181435064320.00000000, -0.03012495, -0.13656895, 0.00058736, 0.00014155, -0.00025148, -0.00018945, 0.00904034, -0.00399073, 0.00801904, 4.15851372
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/02_283.v3dpbd_x1004_y488_z6_app2.swc_resampled.swc_sorted.swc, 2839.00000000, 0.00000000, 1.00000000, 51.00000000, 104.00000000, 53.00000000, 602.48802042, 604.86002052, 42.00000000, 2.78401338, 5446.36645176, 47434.80457869, 39391.95373944, 395.49136764, 630.79177922, 17.00000000, 0.88346996, 26.28846154, 0.96859078, 80.51310517, 93.15164050, 55551.00000000, 2008214458.48925948, 947094387862729728.00000000, 3513276409322999885332480.00000000, -0.03793197, -0.05257397, 0.00115255, 0.00006450, -0.00013593, -0.00003777, 0.00975450, -0.00062111, 0.00206262, 1.39200669
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/05_283.v3dpbd_LCMboost_3.swc_resampled.swc_sorted.swc, 2806.00000000, 0.00000000, 1.00000000, 52.00000000, 107.00000000, 55.00000000, 604.26800299, 604.26800299, 37.42300034, 2.67334712, 5358.34394319, 44741.75563621, 35194.74440804, 396.81410950, 628.73985235, 20.00000000, 0.90650533, 25.21495327, 0.99854795, 84.22808595, 87.15696233, 54652.00000000, 1972648180.71763945, 956760457320082432.00000000, 3253945877504822750478336.00000000, -0.01473239, -0.03787230, 0.00015370, 0.00001860, -0.00003715, -0.00001724, 0.00298370, -0.00020014, 0.00092341, 1.33667356
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/06_283.v3dpbd_x1007_y490_z6_app1.swc_resampled.swc_sorted.swc, 9186.00000000, 0.00000000, 6.00000000, 1460.00000000, 3415.00000000, 1956.00000000, 604.99597168, 605.13299561, 42.00000000, 3.48143087, 18777.63772531, 206604.75753776, 216099.46017900, 450.63940684, 809.81798507, 162.00000000, 0.95890192, 1.68960469, 1.03137168, 98.27693716, 91.31608018, 191723.00000000, 6962506157.36166286, 11905680127338149888.00000000, 140027869906273894832013312.00000000, -0.02675292, -0.03141214, 0.00058518, 0.00002523, -0.00005223, -0.00000784, 0.00682146, -0.00026390, 0.00050890, 1.74071544
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/07_283.v3dpbd_app2new3.swc_resampled.swc_sorted.swc, 2885.00000000, 0.00000000, 1.00000000, 43.00000000, 90.00000000, 47.00000000, 604.86002052, 604.86002052, 42.00000000, 2.69259203, 5518.50263975, 46778.30479331, 37624.45090229, 449.12873990, 678.96080182, 16.00000000, 0.87328635, 31.04444444, 1.02712397, 88.92796688, 91.29295503, 56243.00000000, 2242371636.99671316, 1161893654523814144.00000000, 4568667465379256264032256.00000000, -0.05969031, -0.06776343, 0.00294075, 0.00013041, -0.00027478, -0.00007345, 0.01587772, -0.00102595, 0.00174057, 1.34629601
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/08_283.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 4070.00000000, 0.00000000, 1.00000000, 134.00000000, 280.00000000, 146.00000000, 602.25197607, 603.13098538, 42.00000000, 1.99950860, 7528.85042071, 47305.16234337, 23652.58117168, 451.15627489, 825.03825547, 23.00000000, 0.84182609, 13.53214286, 1.00000000, 79.70355688, 104.28793880, 76936.00000000, 3131350526.42666531, 2387052088144470528.00000000, 11588375645823093469872128.00000000, -0.01527307, -0.10555725, 0.00011028, 0.00004923, -0.00007134, -0.00005896, 0.00148067, -0.00060350, 0.00294999, 0.99975430
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/09_283.v3dpbd_NeuronChaser_updated.swc_resampled.swc_sorted.swc, 5345.00000000, 0.00000000, 1.00000000, 343.00000000, 779.00000000, 436.00000000, 602.42398334, 600.20000148, 38.25000000, 8.58056052, 9611.99176275, 259671.38546269, 564763.08147593, 402.08996972, 981.59665671, 51.00000000, 0.94632003, 5.86007702, 1.00364280, 30.37872056, 36.02091660, 98484.00000000, 3895491692.15167332, 3791751158645859328.00000000, 13740743037375275595726848.00000000, -0.02082872, -0.06762067, 0.00028393, 0.00004290, -0.00007917, -0.00002934, 0.00433995, -0.00057238, 0.00164310, 4.29028026
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/10_283.v3dpbd_NeuroGPSTree_updated.swc_resampled.swc_sorted.swc, 4561.00000000, 0.00000000, 1.00000000, 154.00000000, 322.00000000, 168.00000000, 608.23701119, 607.96199024, 45.91300035, 5.22600394, 9025.14365668, 147649.48575246, 231047.58640332, 477.50482655, 781.19273725, 34.00000000, 0.88117581, 13.16149068, 0.97539085, 106.13227530, 99.37281606, 92141.00000000, 3755578443.07037735, 3340435684437640704.00000000, 23880102293321791733497856.00000000, -0.02834707, -0.02739185, 0.00066605, 0.00002326, -0.00004976, -0.00000673, 0.00743393, -0.00034085, 0.00027272, 2.61300197
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/11_283.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 5480.00000000, 0.00000000, 1.00000000, 434.00000000, 1031.00000000, 597.00000000, 595.41102791, 596.04100132, 32.36199999, 8.66838066, 9943.45997849, 270994.01074855, 598256.93168852, 356.39540892, 608.78704140, 45.00000000, 0.94469918, 4.31425800, 0.99855125, 42.51252382, 48.02220522, 101906.00000000, 3046965627.14131880, 2269610156913292032.00000000, 8559328301453257077686272.00000000, -0.03693892, -0.07355744, 0.00105240, 0.00009036, -0.00017931, -0.00007321, 0.00975563, -0.00132469, 0.00291465, 4.33419033
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/12_283.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 12085.00000000, 0.00000000, 14.00000000, 673.00000000, 1375.00000000, 703.00000000, 606.49102783, 606.51600879, 42.00000000, 2.33990302, 31052.08887929, 229705.39241088, 147886.64661632, 453.61325419, 1697.01138339, 75.00000000, 0.58377168, 7.78836364, 1.04385274, 74.30343951, 88.78327702, 316424.00000000, 13356765460.09957123, 44379022668279177216.00000000, 816677849792445496189517824.00000000, -0.01566636, -0.03970519, 0.00017479, 0.00001874, -0.00003566, -0.00000957, 0.00345794, -0.00024111, 0.00116963, 1.16995151
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/13_283.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 5348.00000000, 0.00000000, 6.00000000, 250.00000000, 533.00000000, 284.00000000, 609.43001962, 606.55697705, 39.86899817, 2.66265370, 11104.38996361, 90622.15654369, 67953.29223129, 477.36051628, 700.42047255, 29.00000000, 0.90922381, 9.03189493, 1.05870815, 86.20444302, 86.48257989, 113241.00000000, 5076166577.62635040, 6374430186541156352.00000000, 42550886661061918423252992.00000000, -0.03979815, -0.04799841, 0.00130595, 0.00006207, -0.00012920, -0.00003871, 0.00974333, -0.00002037, 0.00088299, 1.33132685
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/14_283.v3dpbd_snake.swc_resampled.swc_sorted.swc, 4201.00000000, 0.00000000, 17.00000000, 123.00000000, 263.00000000, 141.00000000, 606.63897705, 606.63897705, 40.91999817, 3.97862318, 12400.92812899, 141733.42833853, 138229.58714254, 449.72618406, 646.09951993, 18.00000000, 0.91178631, 14.96958175, 1.00000000, 106.95350870, 100.45689826, 125683.00000000, 4826871973.30645657, 5811810955881128960.00000000, 44258305351994747115274240.00000000, -0.01275917, -0.01836832, 0.00013148, 0.00000765, -0.00001565, -0.00000547, 0.00306799, -0.00008885, 0.00040220, 1.98931159
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/15_283.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 5725.00000000, 0.00000000, 15.00000000, 526.00000000, 1113.00000000, 588.00000000, 606.04602051, 605.45302051, 42.00000000, 1.99965066, 14727.31999691, 92534.48061871, 46267.24030935, 449.81603879, 1025.35536805, 59.00000000, 0.85965158, 4.14285714, 1.00000000, 106.50629558, 89.86348991, 150121.00000000, 5795488569.22226334, 8323627716929350656.00000000, 75219187133307397267783680.00000000, -0.02170268, -0.02078094, 0.00039202, 0.00001388, -0.00002957, -0.00000632, 0.00551967, -0.00007807, 0.00037360, 0.99982533
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/283/processed/16_283.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 4476.00000000, 0.00000000, 9.00000000, 104.00000000, 224.00000000, 121.00000000, 606.61502734, 606.69003027, 40.46499887, 2.76822833, 10536.20423399, 82178.06539789, 65990.41036859, 481.77283288, 736.52358822, 22.00000000, 0.91978908, 18.97767857, 0.96212423, 95.27285115, 91.74256237, 107145.00000000, 4670364753.44717216, 5392677248096486400.00000000, 37779560314742471061929984.00000000, -0.02647841, -0.00839913, 0.00062901, 0.00000680, -0.00001492, -0.00000156, 0.00718531, 0.00006414, 0.00016007, 1.38411417
